QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,05/01/2021 00:00,12/01/2021 00:00,19/01/2021 00:00,26/01/2021 00:00,02/02/2021 00:00,09/02/2021 00:00,16/02/2021 00:00,23/02/2021 00:00,02/03/2021 00:00,09/03/2021 00:00,16/03/2021 00:00,23/03/2021 00:00,30/03/2021 00:00,06/04/2021 00:00,13/04/2021 00:00,20/04/2021 00:00,27/04/2021 00:00,04/05/2021 00:00,11/05/2021 00:00,18/05/2021 00:00,25/05/2021 00:00,01/06/2021 00:00,08/06/2021 00:00,15/06/2021 00:00,22/06/2021 00:00,29/06/2021 00:00,06/07/2021 00:00,13/07/2021 00:00,20/07/2021 00:00,27/07/2021 00:00,03/08/2021 00:00,10/08/2021 00:00,17/08/2021 00:00,24/08/2021 00:00,31/08/2021 00:00,07/09/2021 00:00,14/09/2021 00:00,21/09/2021 00:00,28/09/2021 00:00,05/10/2021 00:00,12/10/2021 00:00,19/10/2021 00:00,26/10/2021 00:00,02/11/2021 00:00,09/11/2021 00:00,16/11/2021 00:00,23/11/2021 00:00,30/11/2021 00:00,07/12/2021 00:00,14/12/2021 00:00,21/12/2021 00:00,28/12/2021 00:00
,1,48,148XXRP,217,471,1996,1131,159,696,780,334,454,117,627,730,NA,701,351,865,491,566,NA,267,NA,NA,NA,NA,NA,NA,524,519,490,913,117,786,988,762,256,832,771,494,1559,1188,2443,953,3033,3306,1951,2672,6445,1744,1291,NA,456,1008
,1,49,149XXRP,8956.49,12977.3,16600.26,15992.5,15083.95,12279.03,13603.82,12846.99,13167.85,12761.42,10451.08,9266.13,9203.58,13008.14,11749.4,12269.91,12403.64,10410,11447.02,8879.86,10370.58,12148.34,8995.6,11921.08,10128.42,11816.35,13557.11,14666.76,13037.99,13517.07,11004.04,11075.68,15443.88,11592.49,11336.54,11999.77,11314.52,12499.83,7365.08,9810.97,10003.1,11526.57,7722.64,9186.33,10631.16,9266.02,9082.15,12877.44,11945.79,10809.86,12530.65,10203.51
,1,43,193XXRP,77342.47,74956.08,72548.7,59336.68,68960.09,73648.53,74159.07,64882.37,61488.24,76943.85,76596.92,71114.52,63144.61,79231.58,80678.85,67912.16,66607.96,74984.12,81251.13,78948.63,64541.85,68650.5,80746.97,75611.67,67458.01,58927.26,74028.8,77994.13,75368.89,61528.93,73692.87,83809.26,81435.22,67516.27,61812.32,83366.17,76235.47,67370.04,61848.68,77943.57,84183.85,87401.82,87760.1,62296.23,83931.76,85789.38,90573.65,59286.64,78517.16,84485.05,73504.68,63776.99
,2,1,21XXRP,29606.98,51382.63,62706.27,22631.87,25562.33,26025.39,25405.55,23880.58,24591.68,28223.45,34644.85,72065.08,57905.55,24658.53,22484.33,21590.53,21334.34,22174.12,21554.22,22431.56,21426.72,21706.59,21037.47,20810.61,20456.83,20783.05,20875.73,20580.3,21324.65,21642.33,23645.73,22549.64,23973.86,24204.22,24949.42,28071.56,29264.62,33205.32,43490.95,55729.13,23151.55,23923.11,25542.74,29959.08,43639.97,63109.72,75779.45,31246.27,20481.45,21569.9,23397.02,22833.08
,2,2,22XXRP,60069.23,70619.64,69487.17,65829.84,70042.14,67898.82,64567.4,60715.5,65018.79,61878.07,62959.75,64738.13,62751.61,63235.76,62941.61,61960.83,64755.07,65848.98,66831.49,66648.26,61507.28,64838.42,64206.49,63850.33,64188.7,62022.55,67755.05,66849.04,67360.35,69418.62,66006.89,60703.72,59135.08,61107.02,61698.6,64978.04,62476.91,60669.07,59276.11,65483.49,61463.38,61442.83,64808.41,60333.21,66160.47,73364.19,93511.03,57846.27,64877.05,62505.79,61438.15,58151.34
,2,3,23XXRP,12058.12,12593.04,11999.17,11936.79,12597.45,11247.41,9122.49,10075.46,10844.24,11858.62,11079.28,11080.5,10716.84,12299.04,11231.21,10788,10729.48,11452.62,10424.01,10714.53,10950.77,10217.77,11795.66,20035.43,26963.83,31299.26,41720.49,49828.06,68674.69,62742.35,28003.45,15159.24,13413.93,12265.92,12315.2,13716.81,12920.6,11464.09,10871.46,11071.88,11931.19,11235.57,12113.22,15569.24,16138.7,18683.18,21480.34,11918.71,15893.39,15678.49,17817.46,15066.45
,2,4,24XXRP,46231.68,50238.23,45097.36,43477.94,46965.84,44569.04,43150.07,40662.41,42467.97,42165,40774.05,43827.02,42103.64,43952.85,41947.23,41425.37,44543.25,46983.09,43837.33,43157.75,41438.81,46307.86,44431.5,41935.9,42379.14,42761.1,46332.58,45898.36,48759.46,44929.7,43831.31,43054.31,42110.79,41290.33,42514.19,45904.51,41842.76,41549.8,41105.97,45378.96,44380.53,47936.9,60792.11,44295.08,44697.01,47834.96,59678.11,45254.3,49377.61,43649.89,43199.76,40933.71
,2,5,25XXRP,38762.47,40400.46,35418.87,31959.91,35432.41,28332.99,26901.54,26443.53,31811.68,28905.88,26829.78,29179.9,21277.66,21543.95,19321.39,17777.31,21387.42,21997.1,25711.63,25785.19,23619.99,21354.28,19500.87,21756.13,21350.63,19561.58,24415.55,20501.22,19877.34,19545.59,20155.06,20122.27,22894.86,23579.5,23170.82,29890.6,25263.69,37684.18,33234.62,37783.35,42089.25,33040.97,102614.71,34868.24,51509.07,65588.98,106536.9,39314.47,24429.4,21581.64,24258.35,25254.46
,2,6,26XXRP,5758.5,4841.18,8158.21,5827.75,8339.2,7108.21,6379.76,5086.36,6312.02,6322.48,5048.72,7287.96,5138.55,7046.4,8296.14,4742.86,7862.77,6485.78,6808.89,6968.89,5908.48,6078.89,5876.01,4818.73,4393.13,5036.44,4509.9,3353.52,3791.28,4230.17,5331.25,5082.27,4381.1,3995.48,3725.45,5234.84,5904.4,7434.31,4765.93,5323.9,4351.43,4374.24,21410.28,7411,10249.8,10377.16,22902.42,9467.77,3468.68,2705.52,3471.01,5038.36
,2,7,27XXRP,22120.83,28913.34,33235.49,31330.01,30314.48,26636.69,36391.92,28571.64,27458.9,30127.42,29259.78,36955.68,31594.23,27586.97,31771.61,29980.1,35636.31,56592.98,48319.84,40861.1,33210.32,39615.78,31485.13,28481.88,25548.72,24296.94,25814.41,26449.07,22054.58,22683.49,25244.28,25256.58,23412.76,23498.8,23724.17,25582.86,27161.4,49488.55,41236.08,52930.19,50781.91,53880.94,125080.78,75221.22,105859.41,138188.63,214118.51,56063.19,19058.99,17919.42,19496.87,18248.43
,2,8,28XXRP,61456.28,64270.54,59644.84,57192.25,61222.4,57030.11,56264.95,51712.58,57518.97,56757.01,53845.47,56457.56,54000.05,58734.39,54463.47,56896.87,60066.88,60911.56,58382.4,58372.71,56254.65,58253.08,55797.41,53335.72,52197.62,54339.28,56995.96,52087.46,52018.66,53115.76,55692.84,52356.03,52273.31,53564.08,56021.27,56024.76,52291.79,55898.8,53561.04,60676.06,56815.87,53574.12,56437.28,56405.4,60262.21,61554.57,72976.78,54508.17,58398.02,54965.78,56866.59,55483.3
,2,9,29XXRP,23075.18,21782.15,28025.24,29900.47,33581.01,33801.44,47928.57,38087.99,35599.92,35742.51,33862.27,31707.46,31949.73,31728.17,29411.1,27780.03,40015.66,39948.23,39730.27,41473.39,33724.28,37627.65,36193.49,26658,26592.28,26098.5,25306.12,21774.45,25903.76,29957.41,55493.65,41923.23,31039.65,31142.23,38826.78,33227.59,30544.39,29311.69,26141.26,36669.26,30855.18,30078.27,54610.62,28887.97,34065.44,40147.55,66512.61,34616.08,20241.19,21620.99,20453.81,21078.2
,2,10,210XXRP,34606.41,43617.99,41577.06,40176.28,48151.96,39375.84,41432.97,40556.64,39841.11,38211.58,38520.32,35052.93,33895.53,35943.99,36568.65,34022.58,35905.85,40891.25,45551.04,43647.92,41028.02,44560.22,41399.43,39398.04,40469.06,36607.29,43471.34,37187.7,35886.13,40100.96,40438.65,41532.99,34411.98,38505.51,34904.05,39906.42,37500.42,35300.77,30883.52,36939.95,37635.99,35556.45,41665.58,39676.61,40384.43,34525.95,46614.89,35351.73,32722.18,30214.07,31155.44,29219.57
,2,11,211XXRP,24692.06,19333.28,17715.89,17050.25,17301.63,18216.84,20137.68,22996.57,18475.71,21166.11,23264.34,17500.03,17958.82,17998.02,21386.81,16405.28,20807.73,36370.75,37438.97,35848.37,29889.05,33080.01,32248.34,31109.86,30142.06,25304.92,35124.67,20738.84,18602.71,18132.95,19089.87,17711.06,15384.53,15562.85,15491.04,18247.4,15550.16,19013.86,18158.84,25748.38,19154.44,19946.27,26977.29,32380.26,37622.16,27445.32,33074.28,22700.47,22074.3,20660.6,19829.15,23482.78
,2,12,212XXRP,5331.97,5728.32,7820.87,7248.51,8053.77,8101.81,8881.27,8604.4,7135.51,8407.98,8709.89,8169.18,7471.73,7242.41,7251.97,7776.84,8009.39,8596.4,8343.21,7603.38,7790.61,8510.24,8192.55,7626.87,7194.29,7378.24,7032.96,6657.31,6794.05,6951.42,7492.48,7083.13,7151.62,6519.56,6948.97,8473.08,7016,8550.54,7076.68,7027.09,6240.13,6791.9,6757.66,7490.07,5987.98,6106.27,6163.95,5327.95,6425.5,5673.72,6329.54,6952.79
,2,13,213XXRP,44132.34,49051.22,48013.57,47681.17,50789.38,44920.74,45372.02,42548.15,43089.07,44846.88,42638.48,40836.61,41067.65,43964.49,41956.9,41448.03,42768.57,45225.61,44499.26,42953.97,43116.26,42815.86,43078.3,42400.51,42761.27,42661.18,45093.55,42715.26,43889.81,45810.67,48399.6,45300.83,43458.52,42643.4,42217.5,46943.82,43462.12,42628.03,43146.42,46195.06,43893.56,41830.69,45221.05,41985.3,41300.96,39745.11,45358.28,38064.22,46230.05,44436.58,42850.02,42017.51
,2,14,214XXRP,20956.14,24718.91,25035.76,18468.61,20675.84,20061.64,17797.7,15337.73,19893.39,17809.41,15774,16252.3,16214.02,20475.27,19521.67,17834.92,18223.68,18548.61,17394.06,17730.08,17780.68,18266.58,19241.44,16125.94,17949.03,15194.01,19150.57,16991.05,16320.3,16250.06,16404.21,17840.64,15101.08,16580.34,15396.74,16962.2,17825.09,18247.67,18521.6,19940.83,22006.37,25460.97,63334,26538.9,33026.41,40104.81,67053.47,30419.21,20087.89,19330.06,18993.71,19828.28
,2,16,216XXRP,11660.16,12075.76,15566.84,23137.36,29704.92,25803.25,43939.89,52536.38,40585.79,48360.42,43826.18,43993.76,38636.29,37593.03,43716.62,39997.54,39900.87,60383.42,51390.09,46432.64,41742.56,45377.7,46554.94,32239.86,31599.97,26455.06,23871.68,21574.38,19526.92,18011.32,18111.52,16794.46,12371.14,11305.76,10694.72,11698.05,8461.04,8275.43,8030.03,7047.32,5551.97,6351.17,9528.26,5247.3,5540.47,4877.02,6874.56,6120.69,6857.17,5822.21,6390.02,6766.53
,2,17,217XXRP,12555.71,14889.15,15655.64,13523.11,14623.41,14421.53,11930.46,11833.06,10087.98,11837.49,10306.42,10975.38,12134.16,13051.75,12790.97,10118.85,11691.14,13093.76,10668.24,13233.62,10329.03,11445,12433.78,12598.95,13731.02,13270.89,14366.25,14102.43,13943.95,13055.85,13639.99,13013.99,12527.68,12047.35,12234.4,11816.99,12107.11,11660.57,11827.4,13369.39,13599.24,13481.43,23668.23,15765.36,18441.24,21383.78,32817.23,18756.69,14106.21,11112.18,14019.6,12628.27
,2,18,218XXRP,4373.45,18434.68,26498.6,825.21,46.6,3.4,958.23,1889.35,1905.69,2813.81,6619.28,18087.17,9838.95,1082.76,105.97,,,0.1,,,,,,,3,,,,,29.91,22.07,997.82,4402.47,5256.94,5854.88,9703.12,11484.48,15682.44,26898.37,25749.47,14970.51,18648.9,50925.45,71401.56,56172.54,50865.48,38458.19,36279.02,11130.93,2363.09,2088.13,2345.21
,2,19,219XXRP,4039.44,5785.33,5287.47,4506.85,4588.08,4336.65,3666.68,3675.47,4046.72,4550.97,3632.69,3550.85,3909.21,4568.87,3769.41,3329.61,3023.71,3181.17,3814.41,3364.18,3655.05,3247.04,3199.66,4030.49,3277.67,3405.64,3623.76,3581.82,3747.86,4141.19,3244.05,3417.86,3456.12,4222.56,3137.36,4255.99,4223.87,4374.91,4556.27,3943.7,3935.94,3775.61,4002.66,4815.72,5389.93,4518.92,4960.59,3118.72,3262.54,3190.59,2962.97,2721.4
,2,20,220XXRP,5657.76,6629.82,6939.12,5756.46,5921.7,5611.85,5745.64,5772.7,5021.62,4761.29,4610.6,5069.12,5006.57,4364.77,5406.33,5459.23,5243.81,7317.64,6843,6601.09,5923.55,7193.29,6423.16,6185.33,5678.68,5041.02,5980.21,5134.68,5468.8,4568.85,4703.23,5707.38,4306.32,4530.99,4639.16,4682.22,3937.74,3944.78,4335.29,4623.25,4517.89,4609.69,9080.75,4496.79,4681.06,4858.32,7703.23,4632.03,5656.33,4767.65,5157.23,4868.72
,2,21,221XXRP,9147.97,10754.79,9837.68,9712.93,10740.44,9810.96,9772.01,8248.74,9624.28,9599.72,9219.99,9966.49,9816.53,10281.07,8960.17,8424.39,8606.54,8609.49,9474.59,9212.06,11085.94,10241.1,9499.1,8963.2,9152.1,9629.14,9035.35,8913.96,9409.3,8657.7,9390.45,8379.19,8567.34,9075.57,9189.47,9324.92,8782.91,9107.84,9556.5,9811.09,10535.35,9330.41,12030.12,9695.55,11415.99,14811.89,15774.84,7873.65,8154.63,8208.17,8457,7767.15
,2,22,222XXRP,17758.1,17697.6,20883.87,13562.47,14340.86,15905.92,15718.56,9725.22,12344.08,9672.64,7961.41,9352.63,9159.76,11119.84,8196.89,8631.15,9805.2,9688.27,9410.97,10376.42,8300.41,10634.8,10309.09,10723.28,10043.93,11300.23,11000.99,9584.55,10232.06,10035,9674.3,9682.67,8332.47,12058.33,11146.51,13124.1,9897.19,12870.24,11155.15,13929.14,13515.47,11046.93,26993.34,16016.91,18218.17,20351.91,29263.28,14628.24,13068.02,10981.26,11406.28,13919.73
,2,23,223XXRP,34523.05,30127.76,29243.1,26395.39,25809.29,25194.24,23432.65,24012.89,26136.34,24264.9,24445.53,24774.7,25165.59,22442.98,26030.76,24385.42,26340.51,32275.59,33681.83,36271.44,34244.66,27176.45,27656.15,24733.77,25475.53,24228.61,28666.85,28273.74,34842.33,36257.41,20713.87,19193.92,19278.61,20247.42,19305.23,21637.38,19174.31,26431.24,26066.91,31250.27,30482.45,25253.1,37493.36,35300.5,55473.53,49105.99,82601.72,32348.78,21735.59,20841.36,20133.52,19032.57
,2,24,224XXRP,8343.52,9763.95,7927.01,6366.97,7311.89,6599.46,6543.77,6116.47,6230.74,5621.35,6145.48,7159.79,5623.76,4563.31,5268.62,5166.66,5831.95,6584.94,8384.43,6689.47,5908.7,5482.89,6364.86,5985.18,6791.2,7592.65,11799.02,14356.6,24585.84,18995.15,5215.29,4326.63,4790.21,4792.96,4662.72,5764.43,5332.8,8525.54,7251.87,9947.73,8135.39,6915.09,14529.15,10526,26097.66,14642.07,17986.73,5483.91,4236.56,3750.01,4193.36,4313.9
,2,25,225XXRP,17864.58,18730.4,16128.24,15140.4,18037.54,15025.51,16880.29,15395.9,14044.3,16142.72,14324.69,15511.25,15292.55,13757.13,16569.01,12881.55,14288.44,17438.27,17671.59,15306.08,15209.36,14093.77,14355.06,13131.18,13760.29,12114.68,13327.18,13764.91,17474.71,18495.89,11028.83,10760.52,12319.88,11374.85,11004.32,13048.5,12163.39,14971.53,15000.03,14819.58,13738.08,12840.99,17623.65,15445.98,24058.76,21668.16,26814.72,12141.41,9560.36,9588.34,10127.64,9977.79
,2,26,226XXRP,9974.55,10707.98,10881.99,10533.64,10224.45,10200.36,8522.97,9316.5,8291.39,8357.62,8829.14,8971.53,7797.25,8026.23,7762.65,7384.45,8389.32,8861.93,8316.9,7876.01,6820.54,7423.39,6812.08,6118.44,5340.07,5068.56,7111.04,7893.09,7622.85,7497.41,8360.22,7842.46,8355.47,9226.82,8762.99,9558.17,8685.88,12354.02,11103.1,13758.8,11442.32,9077.37,15642.36,11870.34,17785.07,14195.06,18128.64,6066.69,4179.99,5922.15,5820.49,5831.27
,2,27,227XXRP,2531.82,2960.25,2350.28,2058.09,1876.73,2004.91,1603.99,1234.72,1427.84,1203.28,1215.55,1053.77,995.56,1293.03,1136.83,1225.36,1014.41,1117.74,1286.85,1324.08,1096.94,1089.29,791.18,1074.97,870.13,1154.85,1182.47,1329.92,2198.43,2329.44,1009.87,1029.72,1268.43,1410.72,1309.49,1444.59,1384.74,1810.38,1870.07,2491.77,2247.58,2285.07,2914.17,3143.63,4701.74,5402.85,6765.2,2841.71,1769.13,1928.87,1685.16,1731.93
,2,28,228XXRP,887.33,1110.96,1006.44,860.9,807.25,885.39,712.19,849.37,767.57,560.46,737.34,930.95,885.64,619.05,725.09,731.29,644.51,474.54,547.8,414.11,478.79,326.22,422.34,425.94,371.94,387.34,481.33,387.21,347.38,499.48,378.56,437.79,411.07,460.03,614.02,693.87,690.05,994.93,1042.02,1102.4,971.24,895.8,825.01,951.32,1195.99,1432.18,1277.99,741.66,830.61,802.58,874.56,900.94
,2,29,229XXRP,9633.88,9915.63,10154.55,6353.08,7925.45,6547.36,6060.83,6442.17,6076.14,5713.61,5319.36,5480.12,5808.44,6651.07,6961.12,6033.37,5603.69,5881.06,6269.92,6492.88,6382.26,6120.23,5347.12,6463,6397.06,5817.4,6399.67,5887.63,7021.74,6584.09,5367.12,4490.15,5067.56,5087.59,4687.88,5799.56,4761.01,5884.42,6290.37,7118.21,6768.82,6302.9,9434.82,8355.44,12149.61,12831.95,20028.07,10734.87,5580.99,5811.07,5788.55,5831.56
,2,30,230XXRP,4784.18,6788.78,7558.68,6614.64,6864.2,6259.98,6250.3,5034.34,5467.08,4789.64,5017.68,4261.18,4602.22,4575.64,5007.12,4502.62,5668.4,5699.4,5385.08,5228.52,5796.12,5251.54,4241.2,3967.68,5137.06,4943.56,5090.78,4723.06,5236.64,5943.24,4150.58,3844.28,3954.26,4248.3,3855.22,4067.22,3890.67,3666.76,4003.14,3218.66,4059.98,3632.94,3785.8,2954.18,3510.07,3625.52,4617.33,3698.96,3424.44,3215.58,3327.42,3680.4
,2,31,231XXRP,3711.65,3365.68,3729.86,3238.1,3614.5,3789.33,2888.53,2881.77,3080.88,2853.6,2605.24,2771.62,3091.02,4059.26,3458.68,3094.8,2654.96,2835.28,3149.51,3022.09,2583.05,2698.66,2925.76,4068,3922.05,4525.51,6467.78,7070.5,10480.64,10301.51,3030.53,2456.79,2168.81,2398.38,2897.96,2624.67,2859.58,2697.74,3080.05,3613.96,3681.61,3485.31,3363.26,5391.39,8858.68,7662.56,9667.63,3223.88,2651.52,2693.57,2954.07,3095.22
,2,32,232XXRP,10708.28,19742.01,29573.34,10272.3,10956.5,9994.96,13465.12,9424.9,8602.9,8593.58,9079.42,9038.36,9023.74,14420.82,18765.51,6660.47,8781.3,9303.66,9535.2,10985.65,8400.99,9351.1,9681.53,8255.93,9431.24,9015.3,9710.74,8725.82,8060.8,10532.7,7521.7,6670.26,8389.43,9182.99,9268.92,10200.7,8767.32,9266.26,10120.16,8826.78,9198.1,10775.96,14477.16,12792.24,15556.68,23953,48392.45,16506.96,7602.92,6785.69,7404.55,8173.39
,2,33,233XXRP,7448.64,8137.62,8591.19,6307.33,6735.44,5486.26,5933.46,5833.71,5180.15,5389.62,6474.85,6830.44,5744.68,5022.09,5311.27,4865.72,6005.55,7615.24,6758.11,6084.11,6195.14,6061.41,6769.93,5537.98,5171.71,6499,9038.05,10623.96,17930.88,12831.82,4017.94,5223.52,4159.04,4835.2,4277.15,4929.78,4790.04,7810.43,8105.7,9992.06,8096.26,6316.94,12888.99,11130.44,23854.41,15695.93,17889.67,6236.91,3734.79,3727.53,3530.41,3266.48
,2,34,234XXRP,12982.89,17176.94,17794.49,17909.59,18482.52,15220.8,15490.7,17577.79,14442.97,16202.28,17302.94,16281.16,17605,17589.38,17944.43,15021.92,18948.28,21605.79,21333.76,20012.33,18777.06,19968.31,18384.55,17060.52,16557.95,16455.95,19929.72,17630.76,18182.77,16971.22,14050.26,11138.42,12564.52,12302.96,11535.61,13147.45,12424.44,14857.27,13999.81,16993.52,17120.83,12785.33,18976.89,18398.11,23311.84,19144.66,25751.23,13940.4,13386.54,12612.13,11203.41,10999.44
,2,35,235XXRP,3171.82,3873.88,5215.76,3868.82,4425.76,4054.91,5383.7,3946.91,4092.91,4625.38,4371.79,4984.82,4780.88,4549.64,4703.73,3854.91,3515.91,4412.82,4293.91,4675.58,3332.88,4494.38,4041.1,3082.5,3656.93,3327.76,3684.17,4019.59,3368.93,4324.61,4007.97,3289.04,3355.03,3391.13,3294.28,3958.71,3185.88,3797.81,3611.89,3979.08,3297.21,3711.97,3793.97,4557.05,4560.19,4935.75,6178.09,3798.83,2593.69,2690.68,2984.56,3162.24
,2,36,236XXRP,3118,699,823,2363,1820.5,1865,3143,2240,1840,1504.5,2178,1952,1704,2139,3200,3051,5859,9617,8020,8872.97,6122,6434,5104,2855,1877,1318,482,622,295,111.85,409.7,677.31,402.43,428.37,307.52,882.98,450.4,1106.94,897.01,1934.61,1089.74,1284.44,2785.16,2085.69,5192.28,2931.14,4793.86,2060.86,1038.46,1123.22,1291.22,815.37
,2,37,237XXRP,3627.95,5321.49,5091.15,4730.94,6304.14,5137.09,4932.86,4997.51,4524.67,4122.49,4286.35,3787.66,3975.08,3995.87,3868.84,3934.65,3870.66,4552.25,5168.24,4753.44,4725.09,4809.86,4056.67,4326.1,3978.38,4408.59,4130.98,3917.77,3749.46,3903.84,4203.93,4025.1,3696.08,4601.99,4077.81,5043.47,4132.75,3768.6,3861.72,4635.41,4659.73,4232.53,4881.84,4257.85,4040.06,3744.56,4597.77,3888.75,3951.16,3910.96,4049.62,4172.6
,2,38,238XXRP,72676.11,106706.53,92225.47,103100.6,91932.69,99904.49,76017.77,85552.24,91291.69,100050.64,97038.99,85864.69,76558.97,93612.75,82152.79,85819.76,89099.26,80662.09,79557.28,86320.56,82452.18,84892.4,79942.67,82090.98,79351.04,72046.85,78094.88,79136.17,71708.94,83855.16,79820.44,70297.94,82024.87,82779.88,76486.29,86066.09,96658.98,76417.88,77566.94,88565.91,84624.25,84017.98,63560.48,94483.66,90443.37,82400.1,77123.72,87536.09,91450.24,87321.13,78007.32,80493.1
,2,39,239XXRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,40,240XXRP,76890.06,90452.83,81936.13,78970.78,84898.27,84226.54,81929.82,76085.88,77820.37,78530.17,74495.92,72967.41,71226.32,78544.61,74941.86,70555.83,73256.3,72807.63,75759.85,71459.63,70365.28,73362.36,69471.89,68104.38,66306.93,66393.65,70565.93,68597.94,71015.08,71795.39,74590.76,72308.58,72681.2,71884.6,74442.16,79177.89,70716.88,70862.73,69317.13,77150.3,77075.94,73268.69,69479.79,77967.74,77914.16,79194.43,84750.87,74489.03,86607.58,79394.16,79675.79,76568.94
,2,41,241XXRP,2250,4129,3036,2242.5,2081.5,2352,1990,1150,2762,2211.5,1721,1874,1898.5,2226.5,2742,1576.5,2093.75,3648,4010,8597,4650,2208.5,1939.45,1159.5,1319.5,978.5,915,856.5,1203.5,1537,1990,2152,2420.5,2133,3081.5,3287,3788,9511,4759.5,1783,1042,1775.5,2988.72,2595.41,3090.91,4544.5,8515,3872.5,1133,771.53,835,687
,2,42,242XXRP,6637.94,6936.58,10965.25,8214.43,10088.38,8803.42,8973.6,8653.47,8895.66,8593.07,10724.78,7971.62,8155.77,8626.71,8384.13,8198.42,8632.31,8627.26,8758.94,9499.42,8807.66,8692.7,9236.9,8495.39,8557.88,9136.06,8425.23,7858.05,8158.67,8963.34,8388.55,9169.12,7346.25,6935.04,9021.65,7915.2,7682.92,7647.66,7629.53,8154.03,8082.11,7731.59,8821.25,8739.05,7328.16,7872.75,8624.23,7594.23,8560.07,8383.24,9001.64,7766.11
,2,44,244XXRP,6477.31,8375.89,7145.56,7455.13,7936.8,6490.61,6676.48,5696.05,6466.57,6207.8,6635.66,6030.66,6843.23,8143.36,7240.18,6314.28,6815.95,5995.17,6637.05,6585.33,5746.27,5723.22,5803.58,6335.79,6286.05,6008.36,6227.11,6669.26,6984.53,6558.37,6346.26,7298.66,7140.12,8092.67,7367.55,9220.93,9168.82,9843.26,9105.27,8739.15,8371.04,7450.29,11621.86,10762.27,11667.52,12318.47,12999.51,6750.1,5910.13,6515.11,6359.52,6550.52
,2,45,245XXRP,,44.88,57.35,,4.79,10.47,2.5,45.88,2.5,57.35,,11.54,11.47,11.47,22.94,,22.94,11.47,5.77,57.35,22.94,,,,,,,,,,,,,,,,,,21.91,,11.97,23.94,,,,23.94,69.82,,9.97,,,10.47
,2,46,246XXRP,24130.23,30214.05,32481.01,27226.37,29971.92,28741.71,28836.54,26195.08,28107.51,28729.99,27264.89,29478.35,26312.42,29615.55,30410.02,28449.8,28992.28,33994.8,34482.55,32193.28,30710.31,30905.78,29641.53,28167.85,26690.82,26358.33,27829.25,26107.2,27272.98,26901.17,25778.23,24755.13,24616.79,24795.49,26401.15,27998.56,25369.96,26400.4,25225.14,27663.11,27531.7,28359.14,31715.55,31002.47,38013.58,51210.54,77799.17,48358.29,24073.77,23206.75,26440.08,24409.99
,2,47,247XXRP,-219,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,,,,,425,-88,,,15,
,2,48,248XXRP,949,1185,2463.3,2763,1856,1262,488,1319,611,1015,344,314,541,1570,680,648,127,995,1300,623,,521,411,968,324,874,464,1188,670,326,1849,1841,1246,484,732,366,680,1036,481,1489,1327,2156,4928,1446,524,3866,4121,1424,878,1223,3083,397
,2,49,249XXRP,12655.94,12509.91,20098.19,21808.9,24288.01,17735.08,17583.63,21461.76,20783.39,15843.17,14785.66,11472.5,15977.16,15323.62,15680.12,14815.74,12109.46,12157.99,15924.92,16772.48,15087.19,17470.82,11513.45,15181.56,17386.67,16959.46,16505.13,15051.75,18346.56,17991.53,20823.43,11966.42,15250.61,14321.52,14318.54,12803.95,15821.69,13481.95,13268.4,12255.39,9974.77,12891,12264.27,12562.69,12547.73,10125.82,9282.35,12412.39,15622.26,17157.46,18549.52,14359.17
