QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,06/01/2020 00:00,13/01/2020 00:00,20/01/2020 00:00,27/01/2020 00:00,03/02/2020 00:00,10/02/2020 00:00,17/02/2020 00:00,24/02/2020 00:00,03/03/2020 00:00,10/03/2020 00:00,17/03/2020 00:00,24/03/2020 00:00,31/03/2020 00:00,07/04/2020 00:00,14/04/2020 00:00,21/04/2020 00:00,28/04/2020 00:00,05/05/2020 00:00,12/05/2020 00:00,19/05/2020 00:00,26/05/2020 00:00,02/06/2020 00:00,09/06/2020 00:00,16/06/2020 00:00,23/06/2020 00:00,30/06/2020 00:00,07/07/2020 00:00,14/07/2020 00:00,21/07/2020 00:00,28/07/2020 00:00,04/08/2020 00:00,11/08/2020 00:00,18/08/2020 00:00,25/08/2020 00:00,01/09/2020 00:00,08/09/2020 00:00,15/09/2020 00:00,22/09/2020 00:00,29/09/2020 00:00,06/10/2020 00:00,13/10/2020 00:00,20/10/2020 00:00,27/10/2020 00:00,03/11/2020 00:00,10/11/2020 00:00,17/11/2020 00:00,24/11/2020 00:00,01/12/2020 00:00,08/12/2020 00:00,15/12/2020 00:00,22/12/2020 00:00,29/12/2020 00:00
,1,49,149XXRP,11501.46,16139.05,16736.17,16245.13,16445.28,13267.5,11201,11310.4,12755.33,9267.4,9964.15,12738.26,9093.27,14878.8,12803.67,10502.54,11711.59,7291.66,11594.04,10764.54,10498.22,11393.34,10287,11928.01,12416.75,12104.31,11454.96,10074.71,11546.03,11259.78,13015.08,10138.47,13938.16,13060.87,8377.12,10103.94,11173.48,10345.97,9369.8,13601.15,10234.34,10675.61,8981.48,10253.73,11294.51,10481.37,9354.89,8386.33,12627.13,11691.35,10377.62,14081.79
,1,43,193XXRP,64494.87,70202.02,62581.64,57630.02,63550.08,63593.12,62781.44,55082.4,63245,66795.56,67716.6,55781.92,55901.42,70383,68273.13,60163.57,60155.18,71718.04,74300.41,69326.03,57418.46,69962.56,78068.53,65960.35,59219.34,55362.08,69274.95,73460.08,61192.75,55448.05,68070.49,74834.54,68491.35,57661.06,58034.24,73532.13,72397.15,58959.85,56830.05,69542.18,77214.95,79474.21,81660.77,56070.53,72089.33,75554.92,85323.12,56721.18,72231.45,74864.89,62937.08,57342.51
,2,1,21XXRP,35034.06,60483.7,58221.52,25962.32,27372.05,28660.87,28446.92,32213.99,82766.07,66560,21308.59,22163.12,24066.2,26191.58,25876.55,22689.01,22899.73,23869.17,24549.01,23918.56,23757.36,23803.34,23707.54,23727.77,21139.52,22749.21,22795.72,21933.3,22126.52,21264.66,23901.32,25710.17,26266.39,26127.76,27023.35,31524.86,34924.59,40755.17,56903.47,46198.84,22794.09,24363.72,24513.63,30662.62,44451.34,64512.46,82523.73,28482.71,19092.94,22159.74,23088.16,25461.57
,2,2,22XXRP,74661.16,65487.46,70853.58,64963.9,68428.64,66622.03,64307.01,59770.18,68286.2,64295.22,65172.2,66471.86,65054.02,68976.37,62666.91,69699.5,68750.86,68994.35,72603.29,69633.65,68587.69,72107.47,66045.13,69430.49,66465.49,67829.52,69920.91,69947,69472.79,69300.7,70081.13,65663.65,64649.52,65789.27,66423.44,64252.04,63597.23,62810.47,63125.76,64267.74,62367.28,65120.69,66864.2,62758.12,66513.13,74559.82,91738.44,55375.52,62974.44,56606.3,62126.32,59940.76
,2,3,23XXRP,16873.2,13821.01,14607.28,15635.95,14895.96,13061.56,10394.28,12406.44,13404.23,12873.09,11547.5,11862.26,11867.75,12060.55,10855.62,11486.91,9264.33,11859.68,12166.23,10593.34,10615.94,11663.03,13839.77,21138.74,25107.25,34165.46,41201.05,44340.16,67235.4,66752.04,27296.57,16018.45,14566.42,12302.36,12390.87,14480.96,11490.78,11462.89,11236.1,12098.73,11819.73,11233.22,15224.16,15463.76,16072.07,18194.58,21725.62,8846.2,14936.37,12698.84,17268.17,13959.9
,2,4,24XXRP,47681.96,44197.95,46131.14,42126.71,46937.81,42489.21,44622.56,41455.34,47951.76,45280.89,43463.55,43703.76,42829.7,47486.4,43466.84,45303.34,49046.81,49732.37,45485.63,46855.87,43272.19,49043.02,47787.07,46002.41,44645.34,45238.73,49676.14,46682.77,50224.42,45934.74,48202.94,45649,43583.12,43343.92,44705.44,45818.11,44807.3,42886.13,44921.82,47784.77,46147.8,51524.46,60904.49,45630.41,48045.66,50651.28,62586.93,46856.39,46972.35,44945.65,45875.56,43907.78
,2,5,25XXRP,34025.45,37978.19,31620.12,26394.97,28609.08,35103.72,33232.94,51778.35,41053.17,28514.81,20090.55,31805.87,29088.16,27408.86,21447.79,19852.04,23033.98,29784.34,28096.78,26323.42,26773.43,25343.84,25088.27,22070.82,22236.84,24542.81,24316.97,19453.79,22920.64,20008.17,23507.43,21516.68,21767.57,23831.77,29935.83,27101.46,25431.82,24888.57,25038.28,26202.38,34141.84,34318.05,102750.26,48750.32,76143.28,90724.19,150343.42,38706.43,25042.94,21445.52,24014.1,27754.2
,2,6,26XXRP,7472.24,12491.16,10592.63,8273.51,6068.64,8030.58,6365.82,7594.56,6375.83,5978.04,5984.9,6293.49,6215.07,12981.17,11850.07,8331.46,9378.9,11352.12,10125.25,7275.86,7898.58,7216.63,8004.37,6375.45,8370.9,5050.13,8095.68,7453.02,5654.59,4855.07,5343.92,6567.2,7218.06,7809.65,6989.57,5869.56,4802.92,6058.8,5520.87,6094.83,5171.68,7668.48,27228,7397.88,11660.79,22968.91,42885.88,7570.19,2969.62,3481.18,4562.65,2995.8
,2,7,27XXRP,28512.95,29067.99,31003.4,24275.91,29442.87,27494.27,33700.33,25149.21,40111.71,32545.6,29678.87,26686.75,29456.07,36761.04,31054.88,40359.64,51582.43,62903.1,41691.53,41165.84,41086.78,34611.91,34549.92,28685.54,30319.88,25195.42,29730.29,27061.98,29596.98,25264.69,27545.9,30132.5,26473.56,26189.63,27350.84,28039.79,26440.36,26656.18,27622.15,28729.55,42628.64,53218.32,140648.34,94720.59,140504.01,167617.55,264837.42,37464.04,22101.64,16796.38,21683.09,19681.82
,2,8,28XXRP,69634.8,63393.29,66589.27,61875.48,67041.18,63800.16,60353.6,55825.44,63316.38,57612.62,56653.63,59203.94,57540.12,61640.34,58091.71,59977,60202.35,61463.29,61110.56,57122.14,57049.63,61018.69,57010.13,57622.55,55654.91,57499.29,58947.32,52832.4,53779.81,52400.46,58793.43,56459.59,55673.16,54894.49,58821.79,59685.25,56514.9,56132,57667.62,63248.62,58246.78,61775.39,61973.18,58172.84,59998.16,65005.26,74917.03,56660.17,60626.1,57356.16,60375.69,59611.03
,2,9,29XXRP,24162.08,21365.98,25458.81,24049.15,29094,31571.2,44918.36,30131.27,36776.79,38630.15,38461.17,35528.03,34879.38,34875.47,31709.88,34446.59,42793.13,48752.71,39375.43,40014.78,42676.49,36611.78,35631.89,30712.06,29712.33,26695.96,29052.46,25627.08,34715.57,37779.83,61719.22,45678.25,31843.64,30205.99,36075.43,35123.12,30484.25,31882.23,29275.72,42709.43,31133.41,31057.54,59187.28,36011.23,35788.05,41466.44,72676.62,25342.45,18276.17,16624.7,17682.64,16579.6
,2,10,210XXRP,39602.47,37984.44,38889.43,41137.74,39883.5,39602.57,43471.99,32393.51,43902.87,43340.53,43576.77,35264.17,38587.53,38111.65,34346.25,41826.48,44795.06,41412.93,43171.67,45284.49,48926.81,46035.1,38186.56,38342.25,43363.43,40738.99,42421.79,40112.92,40518.55,38751.23,42172.3,41516.79,38871.31,35952.05,37086.82,37285.32,36231.02,36689.71,33774.52,38289.5,35013.43,34726.3,40026.97,30806.12,36466.22,38389.15,43046.73,32179.98,30702.36,37583.33,29608.56,35507.97
,2,11,211XXRP,24800.3,18323.66,19504.74,19397.41,21422.84,20672.91,18002.46,17716.31,21841.98,19173.28,19537.78,19303.76,19744.67,25793.95,21622.2,26348.34,28225.04,36172.11,35478.75,29824.99,32644.13,25225.23,21782.47,26337.79,27345.43,24241.74,38708.3,29838.67,26546.9,20351.03,19706.72,20700.25,19389.59,16869.33,19715.97,19673.95,16705.72,16661.09,17837.79,27897.88,23387.77,25460.69,36577,29507.27,32312.31,31671.65,37983.95,21677.27,24475.41,30770.48,24171.27,20028.83
,2,12,212XXRP,6906.2,6507.63,6786.66,7281.54,8806.59,8567.82,8993.18,6711.89,9186.5,8425.24,8483.84,8500.73,8985.11,9081.36,7459.53,10116.84,8464.82,9304.88,8605.15,9701.7,9133.46,8646.9,7785.75,10103.58,8872.63,10480.81,9352.51,9219.2,7647.09,8522.05,7936.47,8909.92,8489.21,7606.59,8915.64,9030.65,9653.69,8225.85,8194.23,7196.52,7699.76,6997.33,7679.34,6701.76,5942.18,6009.7,5575.02,5186.44,5186.85,4709.72,5193.9,5836.66
,2,13,213XXRP,53319.96,47186.1,51947.05,50308,52696.93,48536.59,48346.27,43150.33,49482.41,47217.48,48778.34,47625.97,46926.99,47983.65,44535.87,49845.16,49982.04,51485.83,51481.89,49484.8,48398.48,52460.87,47722.62,49672.88,46883.57,46255.77,51948.67,45660.53,46653.59,48739.12,52807.63,49352.6,50605.99,47396.93,51662.65,49015.78,46042.26,45900.44,45828.94,50724.17,47466.21,48465.38,49693.62,44822.6,44300.27,42513.81,47569.45,43646.92,47995.82,43357.53,50290.38,45608.19
,2,14,214XXRP,26425.58,22993.48,25802.77,23585.55,24936.9,19373.8,20236.78,18939.91,19648.41,18929.69,15584.61,16881.86,16125.19,20054.97,19351.92,18529.31,18552.58,19716.99,20276.94,18450.15,16534.18,20027.37,17849.39,18449.13,16611.98,17320.14,20406.24,17538.24,20366.05,19669.65,20221.83,20507.83,18320.26,16957.73,18869.84,18464.96,18012.26,16546.89,17557,19859.89,18895.4,29749.98,56144.11,26246.33,33966.75,46254.94,76486.63,23161.13,16916.65,16438.95,19331.36,20790.92
,2,16,216XXRP,9674.86,9987.62,11495.54,12558.37,21957.34,25826.56,45310.9,22084.09,48041.98,58887.31,67515.61,48577.91,59737.98,54829.3,44648.12,46300.64,59638.47,69765.65,51913.06,57212.57,54304.31,44514.67,42022.73,36305.11,36604.99,29812.69,32172.54,27186.27,24058.13,18214.97,23042.29,20287.38,17120.84,17588.99,13570.97,13689.36,11764.12,9896.08,8448.19,7414.42,6766.04,7492.7,10354.51,4512.83,5824.27,5383.66,6912.04,4678.67,5668.32,7539.94,7192.85,8558.07
,2,17,217XXRP,18810.11,16749.96,18650.87,16339.18,16338.14,15135.48,16941.45,13164.03,11679.99,10891.7,9750.12,10041.35,10763.28,12852.02,13109.68,12115.19,11622.26,13531.59,11925.21,12362.54,11772.69,11778.86,12685.71,11528.69,12036.4,11584.95,14647.2,13068.22,14337.45,14713.96,14536.02,12247.21,13889.59,12856.2,13697.8,13840.58,11289.27,11985.71,11703.28,11907.92,14651.57,15047.76,18737.13,13764.94,16238.47,19249.13,31310.15,15112.34,11669.55,10118.69,12629.08,13361.35
,2,18,218XXRP,7277.75,22756.44,18259.4,910.33,625.1,2693.39,2645.17,4777.04,23331.6,12103.12,535.77,19.9,30.69,6.5,1.75,13.25,5.3,29,3,1,,,,,,,,,,103,251,1083.84,3857.76,5123.79,6984.65,10066.17,11932.85,16786.47,37559.42,17527.96,13540.66,22929.94,49045.82,71185.71,64334.44,52321.19,41304.01,33799.07,7422.14,1054.9,1828.89,2904.6
,2,19,219XXRP,4891.96,3713.47,4488.64,5016.24,4658.09,4116.18,4605.53,4241.32,4176.03,2972.01,3549.69,4050.41,4231.33,4143.68,3437.11,4093.77,3077.89,4087.01,3684.37,2950.46,2987.55,3999.53,4116.62,4878.77,4589.07,4244.78,4061.96,4589.26,4632.26,4137.69,4137.17,5330.96,5856.07,5079.03,5888.99,5269.76,4868.32,5724.64,6531.14,4887.69,5681.41,5234.23,5555.78,6206.07,6748.27,6338.33,5873.94,3282.9,4036.13,3047.8,4380.97,4165.72
,2,20,220XXRP,7231.65,6521.37,6596.04,6828.44,6467.05,6991.71,6957.56,5320.84,6804.64,5762.13,5412.47,5300.66,6123.42,7337.95,5660.09,7562.49,7266.6,8855.11,8297.7,6690.33,7259.92,7701.43,6986.78,6771.47,7038.29,7785.98,6325.55,5607.34,5961.82,4799.14,6468.2,5750.5,5620.06,4501.11,5797.55,5129.94,4095.32,5184.34,4053.38,3678.8,5257.88,4856.67,7853.92,3404.52,4631.52,5013.75,5692.74,4925.93,4146.7,3808.65,4258.18,3920.28
,2,21,221XXRP,12636.72,11932.84,12645.93,12108.36,12268.19,11849.63,12110.53,10845.7,11413.2,10703.09,10197.11,10289.38,10978.42,12322.1,10583.82,10005.31,10882.75,11543.27,11615.82,11365.7,11821.97,11467.79,12155.36,12791.98,11060.01,11725.69,10766.95,9930.44,9702.27,10921.49,11285.44,9745.75,10302.25,9809.48,10544.26,9604.46,8948.53,9019.85,11195.53,10925.31,11716.35,11401.31,13362.66,11121.14,13236.88,16929.94,19078.6,8979.65,9574.93,8643.58,9135.87,9013.4
,2,22,222XXRP,20565.41,18694.14,16502.25,14974.46,15641.52,13264.44,13551.46,10029.49,10464.41,10361.36,10474.53,8997.68,10060.01,9182.24,10399.73,10289.97,8849.83,11361.09,11062.6,9879.54,10396.39,12224.64,11540.55,11140.59,11180.76,11691.19,11055.39,11264.56,10644.22,11915.81,10452.24,11873.87,11555.48,13615.73,14696.41,14939.1,12173.67,9966.46,10484.95,13902.53,13571.25,14285.09,27523.9,15348.29,21019.64,25600.58,34762.15,15074.49,11150,12046.19,12562.86,13738.33
,2,23,223XXRP,31836.69,30285.16,28701.21,24557.74,23409.21,24705.59,23955.93,22541.17,24528.69,25666.11,25322.71,26937.87,24395.64,27031.35,28229.56,30443.74,34551.07,37589.5,35947.03,40674.33,41345.21,33794.64,29561.94,27198.61,27646.32,28468.45,31867.29,31185.34,37294.48,37043.28,24405.12,20399.29,21264,20399.84,24515.96,28017.14,21958.53,25902.1,26298,33387.8,29464.48,30594.32,45629.58,34715.55,49921.17,59330,88454.23,20845.42,22442.3,27128.58,23282,21054.98
,2,24,224XXRP,9731.05,11838.72,9620.64,8785.76,8678.56,7650.12,6416.62,5995.61,8839.61,8731.12,7025.53,6527.13,5279.71,6856.03,5971.1,7352.65,7605.71,7865.05,6938.34,6542.43,6341.13,7864.03,5930.88,5785.82,7873.69,10894.4,15464.74,14371.26,24084.77,19731.92,6059.35,5180.93,4892.42,4884.66,7490.25,8597.51,6924.63,5685.51,7699.94,10758.45,9882.2,9555,18633.55,13103.91,24949.2,18880.73,18032.75,3824.32,5832.43,5901.66,5521.55,5425.96
,2,25,225XXRP,16827.5,19286,17803.75,13153.25,14656.5,16055.25,17283.75,16632.75,20982.5,21236.25,17095.5,16876,16576.5,27799,15107.25,17035.25,17879.25,19886.75,18220,16997.5,17223,15389.5,14617.75,12375.83,13264,14486.65,14768,14424.98,17355.76,18175.92,13813.27,14026.13,12650.03,12821.48,13783.66,14718.65,12614.9,14434.14,15303.68,17019.23,15578.51,16927.86,18878.98,15601.15,22285.19,20580.15,30205.63,11574.68,10612.29,13163.69,11978.96,9782.15
,2,26,226XXRP,13414.69,12962.49,13654.17,10098.66,11353.56,11071.3,11206.35,9767.11,12741.66,11576.46,12512.55,10990.66,9596.62,11039.88,8574.81,10114.5,9590.84,9667.52,9246.8,8823.4,8836.02,7824.56,7977.95,7317.54,7514.06,7014.7,7469.9,8116.42,9847.16,7953.17,8230.82,8250.78,7579.61,7630.38,12894.67,12999.08,11695.89,8719.74,11454.81,13031.34,11809.66,12616.71,19633.74,11398.87,16014.39,15333.6,19679.04,4470.39,4942.64,6301.96,6098.7,7766.99
,2,27,227XXRP,3184.5,2537.5,2791,2389,2473.5,2171.75,1944.5,1602.25,1520.5,1401.5,1316,1208.25,1463.25,1441.75,1305.75,1182.25,1241.25,1240,1469,1431.75,1053,1121.25,1208.5,1279.5,1328.25,1458.52,1409.12,1574.51,2148.24,2334.73,1108.39,1282.02,1224,1308.12,1743.31,1816.94,1813.74,1682.88,2338.06,2866.43,2520.27,2715.78,3035.7,3075.94,4218.12,5342.62,7060.44,2426.1,2110.27,2205.36,2281.89,1986.21
,2,28,228XXRP,1592.41,1400.7,1665.82,1251.45,1405.51,1355.75,1178.91,1119.2,1354.86,1435.13,938.8,872.06,920.12,761.15,914.99,869.83,719.75,814.09,697.68,641.04,581.38,639.7,437.54,510.16,654.62,508.39,619.57,509.78,569.89,644.54,593.64,629.37,744.07,655.78,1001.1,1058.31,1238.31,1126.37,1603.03,1763.78,1274.71,1308.49,1103.3,1198.05,1687.92,1655.36,1323.02,1051.84,1048.42,966.87,908.47,1296.23
,2,29,229XXRP,10322.43,10985.98,11228.01,8270.12,8005.81,7376.63,6771.7,5590.34,6284.74,5994.42,7228.13,6072.4,6944.53,8430.4,7619.28,7157.78,7100.75,6370.58,7403,6719.37,6215,6780.25,7105.5,6422.5,6306,6495.52,7267.94,7546.13,7649.54,7727.05,6722.31,6458.7,7080.17,6783.81,6677.74,6979.49,5534.57,5116.69,5911.44,8128.24,6661.6,7907.6,10613.4,8809.35,11948.8,15541.42,22289.92,8216.75,6966.65,6338.93,6695.85,6658.28
,2,30,230XXRP,6916,6753,7222.46,5990.5,6943,5426,4662.5,4584.12,6021.38,6369.49,6447.46,5275.48,6086.14,6976.89,6431.2,6427.46,6598.13,6599.96,7198.57,6558.09,5361.66,6359.02,5738.14,6338.46,6749.54,5803.08,6340.68,6406.62,7348.44,7495.98,4971.12,4848.94,5200.78,4883.06,5038.1,4648.72,5018.38,4223.54,5305.72,5095.92,4715.8,4038.6,4252.72,3040.18,4803.98,4477.22,5837.68,4549.18,4711.56,3192.8,4156.76,4956.84
,2,31,231XXRP,3840.21,3487.96,4092.52,3379.42,3914.96,3299.84,2781.44,2586.94,2617.38,2756.42,2846.84,2416.54,2424.5,2786.7,2827.06,2921.18,2554.52,2883.84,3287.29,2351.46,2460.44,2747.52,3033.08,2746.42,3449.32,4361.75,6157.03,7406.21,11136.8,11830.25,3926.13,4095.91,3090.72,3373.83,3549.84,3293.13,2977.55,2765.5,3811.36,4172.56,3310.57,3820.01,4706.62,5152.38,6700.68,8239.3,10637.66,3302.96,3489.46,4958.98,3943.34,2921
,2,32,232XXRP,17212.26,21492.32,28629.44,9541.47,11863.21,12247.04,12965.23,8170.73,9646.58,11323.64,11575.39,10153.04,10040.25,14371.49,19145.73,11843.77,10645.12,13576.58,9997.82,11180.35,13827.86,10587.23,10461.21,10342.38,11414.97,10149.75,10866.25,9379.58,10559.73,10280.49,11614.06,9564.69,9128.6,9104.05,9692.44,9418.28,10400.52,10267.45,9536.7,9021.28,10628.44,9729.56,12360.36,16745.5,18105.98,27008.42,55952.94,8472.15,7640.43,7639.31,8565,10452.8
,2,33,233XXRP,8896.08,8911.34,7981.41,7558.56,8461.18,7293.03,6210.28,5562.63,8657.79,7122.13,6824.75,6212.75,5788,6783.25,5544.75,6742.5,7834,7918.5,7522,6875.25,6874,6513.75,5667.5,6053.75,8994,9493.75,12158.9,13157.63,16810.49,14442.75,4927.66,4450.39,4332.34,4415.48,6561.3,7012.28,5939.36,6018.86,7376.21,9288.54,9723.8,8487.92,16556.72,10199.29,21314.5,16425.53,18419.73,4852.65,4734.24,4513.83,4029.82,5164.65
,2,34,234XXRP,20347.47,19002.81,20258.49,19738.31,20783.3,21128.69,20021.66,14184.99,17884.24,18878.98,20385.66,19093.66,17468.66,22199.15,21863.32,23372.97,27931,27827.45,23565.6,20924.32,20006.66,20054.31,17194.73,16179.97,16930.82,19022.73,18112.23,18188.07,19893.58,18040.11,15156.48,12288.77,14321.32,14356.45,17236.82,17116,15650,14292.6,15907,18675.25,21076.8,17563.17,24333.06,15367.05,22520.95,21781,26311,11667.33,12456.15,11310.5,12746.85,12050.03
,2,35,235XXRP,4216,2676,3425,3566.01,4920,4436,4189,3600,5098,4523,4449.5,4249,4557,5564.5,4794,4206,5004,5317,4854,4397,4323,4316,3703,3713,3587,3509.5,3741,3029,3434,3044,2686,2122,3003.5,2375,2850,3229,2867,2459,3278,4401,3850.1,4476,4531,3544,4213,5161.5,6316,2429,2662.75,2311,2645,3448.76
,2,36,236XXRP,975.5,727.5,1981.5,1709.5,1371.5,1481,2426.5,1293,1220,2135.5,2526.5,1791.5,3002.5,4328,3825,5503.97,8558,10937,7596,7498,6716.5,5265.5,4578.5,3427.24,4191.5,2344,2297,1966,1267.5,1353.5,1047,843,607,324,774,996,987,747,1498,2783,2035,2292,3379.99,2118,3737,3573,3965,1230,766,1721,1642,962
,2,37,237XXRP,4961.19,4888.88,5569.84,5395.5,5289.69,4592.96,4655.14,3513.68,4962.7,4181.43,4265.73,3792.29,4053.43,4250.84,3846.69,5629.61,5193.21,5391.84,5173.48,5382.58,6034.85,5479.98,4437.44,4877.18,5283.81,4666.97,5672.14,4341.22,4709.33,4414.56,5374.27,4754.09,4732.32,4101.17,4169.48,4596.03,4868.07,3974.6,4213.75,4372.06,4566.43,4280.31,4192.24,3773.52,3960.84,4060.65,4208.98,3447.62,4251.09,3634.89,3960.25,4891.56
,2,38,238XXRP,113144.9,100344.36,93181.36,109233.51,116410.09,172794.2,98552.33,96659.43,96264.28,108465.19,91761.12,90616.12,95362.77,115724.51,102736.89,90889.35,91070.95,88626.4,87577.92,100604.36,90427.67,94049.47,81926.84,73848.66,74734.81,79166.83,91908.96,78352.91,76760.45,79687.99,81351.93,87381.99,79192.04,89120.97,94561.74,89101.92,91778.08,83380.69,83892.34,93640.72,86125.25,73418.13,67842.43,101442.76,94757.2,80384.82,73331.41,81053.52,113047.81,91601.47,89918.55,88650.4
,2,39,239XXRP,0,,0.78,7.02,0.78,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,40,240XXRP,96799.15,80924.71,89782.95,87027.09,88933.14,84593.2,83065.51,77709.5,81990.47,78820.23,81013.29,80342.6,78670.22,86713.31,79151.97,78375.85,81274.03,80970.15,78177.23,77676.5,78256.62,79559.23,73455.17,72268.46,73673.65,75145.76,73896.66,72454.87,74005.2,70850.91,81729.86,76308.01,78273.6,77898.82,81829.64,81721.13,79973.9,79263.34,77303.33,89291.66,79677.32,79135.97,74415,82762.04,86057.76,81361.6,93400.92,80512.05,84723.83,78374.47,80379.69,80614.79
,2,41,241XXRP,1707.77,1890.97,2008.39,1366.83,1492,1338.83,1174.83,1201.53,1645.8,1706.83,1535,1852,1358,1368,1452.99,1409,1465.99,1558.83,1837.99,2285,2614,1713.97,1296.99,1388.82,1849.83,1674.81,1704,2513.96,2236.99,2764.81,4407.83,4030.97,4485,3888.9,4525.99,4660.98,5213.89,5287.97,10499,4323.84,1950.53,2250,3295.5,2925.5,3926.49,4716.63,10473,2117,1217.75,1108,1174.75,924
,2,42,242XXRP,8438.99,6920.1,8394.74,8733.53,9739.51,9835.76,9707.01,7060.06,9896.87,9905.49,9006.24,9075.22,8816.3,9250.62,9289.16,9224.55,9082.5,8676.2,9909.47,9191.19,9044.05,9856.21,9440.38,9683.35,7857.29,9246.5,9756.88,10386.47,8830.05,8238.3,9382.39,9089.61,7942.4,7780.23,9449.57,10643.84,9329.04,10409.75,8218.26,8218.08,9340.91,7623.27,9232.44,7483.92,8881.35,8036.41,7919.09,7227.16,8486.04,5847.5,7813.39,8580.58
,2,44,244XXRP,8788.47,8245.97,7964.71,7602.02,7619.24,7074.8,6092.27,6234.68,6528.48,5560,5420.71,6191.03,5718.81,7181.72,6543.85,6489.35,5922.83,4870.35,5511.98,6274.23,5895.98,5820.22,5228.04,6375.84,5983.59,6209.6,5660.32,6460.92,6222,7214.68,6426.06,7902.39,8570.83,7338.45,8997.98,8503.22,8106.41,8581.71,9179.57,7225.57,7157.49,7849.16,10062.93,8740.26,10338.92,11728.82,11846.7,5711.9,5721.75,5248.74,5759.07,6131.79
,2,45,245XXRP,27.5,20.5,42.25,164.5,32.5,158,26,19.5,52,-118,,,,-0.98,,,10.96,,,,2,10.47,,,51.84,85.8,,,,11.47,22.94,191.17,30.43,49.39,18.96,18.96,,22.94,11.47,,88.41,11.47,22.94,34.41,,,11.47,11.47,19.43,45.88,22.94,34.41
,2,46,246XXRP,30328.88,28121.34,31354.92,28812,30954.27,28886.51,28519.39,26035.14,30086.87,28322.49,28595.87,27466.75,27502.95,29711.15,28215.34,29568.21,31789.98,34474.31,32154.36,29544.61,30567.97,29468.26,27532.6,28090.74,27785.25,27698.51,26997.66,25660,25632.35,25612.13,25915.18,25014.77,25292.82,23928.1,26497.01,25668.65,24876.72,25909.01,25812.64,28243.11,28005.97,27915.9,30605.04,30911.13,38813.91,47658.11,77301.55,36675.64,25721.04,24044.68,25814.23,26565.21
,2,47,247XXRP,0,,,,,,,,,,,,,,,70,,,,,,,,,,-1098,1098,35,-498,,,,,,,,-1098,,,1098,,-1098,-159,20,40,498,,,,950,,
,2,48,248XXRP,2357,1405,117,2607,1275,-3,2083,701,898,157,1221,2025,926,691,691,864,,617,424,1086,584,1118,561,,227,721,424,1341,845,1139,2799,1216,846,1247,1495,1674,187,1045,2886,2665.92,1335,463,1747.94,1911,1765.92,2067,5844,603,1257,1861,276,770
,2,49,249XXRP,15767,15567.51,18008.47,17831.27,17217.06,16527.33,17005.65,15040.85,17518.1,8478.3,12137.14,16559.84,11359.23,15109.66,13862.58,18170.72,12623,16966.05,13829.69,14757.06,15724.15,17797.57,15082.49,14897.24,19197.17,14309.68,20263.53,18306.23,18908.5,15838.95,16900.78,16371.73,18255.81,15666.17,17873.1,13049.14,14940.94,11369.97,11371.58,18135.96,11679.7,14522.75,9361.46,13386.36,13064.4,13534.71,11604.84,13798.16,13768.14,15710.71,13195.93,16975.79
,2,43,293XXRP,66106.91,68501.78,61551.04,57055.68,61029.14,62930.14,63191.57,55073.17,69947.77,67084.05,65629.73,59513.6,56146.45,67638.14,60399.63,64212.88,63877.52,71871.84,69204.47,69711.77,62453.04,72257.72,75945.12,66722.27,56309.14,57103.31,65094.72,64721.64,60982.8,56305.66,66862.35,70118.6,65176.36,58401.63,60469.4,67136.02,70685.15,61429.36,57164.69,69874.95,77372.72,82781.22,80760.92,57110.65,73173.18,76384.14,93123.68,59233.86,67470.03,77567.1,67754.54,57838.48
